name;url
Perrserker.png;https://assets.pokemon.com/assets/cms2/img/pokedex/full/863.png
Cursola.png;https://assets.pokemon.com/assets/cms2/img/pokedex/full/864.png
Sirfetch'd.png;https://assets.pokemon.com/assets/cms2/img/pokedex/full/865.png
Mr. Rime.png;https://assets.pokemon.com/assets/cms2/img/pokedex/full/866.png
Runerigus.png;https://assets.pokemon.com/assets/cms2/img/pokedex/full/867.png
Milcery.png;https://assets.pokemon.com/assets/cms2/img/pokedex/full/868.png
Alcremie.png;https://assets.pokemon.com/assets/cms2/img/pokedex/full/869.png
Gigantamax Alcremie.png;https://assets.pokemon.com/assets/cms2/img/pokedex/full/869_f2.png
Falinks.png;https://assets.pokemon.com/assets/cms2/img/pokedex/full/870.png
Pincurchin.png;https://assets.pokemon.com/assets/cms2/img/pokedex/full/871.png
Snom.png;https://assets.pokemon.com/assets/cms2/img/pokedex/full/872.png
Frosmoth.png;https://assets.pokemon.com/assets/cms2/img/pokedex/full/873.png
Stonjourner.png;https://assets.pokemon.com/assets/cms2/img/pokedex/full/874.png
Eiscue Ice Face.png;https://assets.pokemon.com/assets/cms2/img/pokedex/full/875.png
Eiscue Noice Face.png;https://assets.pokemon.com/assets/cms2/img/pokedex/full/875_f2.png
Indeedee Male.png;https://assets.pokemon.com/assets/cms2/img/pokedex/full/876.png
Indeedee Female.png;https://assets.pokemon.com/assets/cms2/img/pokedex/full/876_f2.png
Morpeko Full Belly Mode.png;https://assets.pokemon.com/assets/cms2/img/pokedex/full/877.png
Morpeko Hangry Mode.png;https://assets.pokemon.com/assets/cms2/img/pokedex/full/877_f2.png
Cufant.png;https://assets.pokemon.com/assets/cms2/img/pokedex/full/878.png
Copperajah.png;https://assets.pokemon.com/assets/cms2/img/pokedex/full/879.png
Gigantamax Copperajah.png;https://assets.pokemon.com/assets/cms2/img/pokedex/full/879_f2.png
Dracozolt.png;https://assets.pokemon.com/assets/cms2/img/pokedex/full/880.png
Arctozolt.png;https://assets.pokemon.com/assets/cms2/img/pokedex/full/881.png
Dracovish.png;https://assets.pokemon.com/assets/cms2/img/pokedex/full/882.png
Arctovish.png;https://assets.pokemon.com/assets/cms2/img/pokedex/full/883.png
Duraludon.png;https://assets.pokemon.com/assets/cms2/img/pokedex/full/884.png
Gigantamax Duraludon.png;https://assets.pokemon.com/assets/cms2/img/pokedex/full/884_f2.png
Dreepy.png;https://assets.pokemon.com/assets/cms2/img/pokedex/full/885.png
Drakloak.png;https://assets.pokemon.com/assets/cms2/img/pokedex/full/886.png
Dragapult.png;https://assets.pokemon.com/assets/cms2/img/pokedex/full/887.png
Zacian Hero of Many Battles.png;https://assets.pokemon.com/assets/cms2/img/pokedex/full/888.png
Zacian Crowned Sword Forme.png;https://assets.pokemon.com/assets/cms2/img/pokedex/full/888_f2.png
Zamazenta Hero of Many Battles.png;https://assets.pokemon.com/assets/cms2/img/pokedex/full/889.png
Zamazenta Crowned Sheild Forme.png;https://assets.pokemon.com/assets/cms2/img/pokedex/full/889_f2.png
Eternatus.png;https://assets.pokemon.com/assets/cms2/img/pokedex/full/890.png
Eternamax Eternatus.png;https://assets.pokemon.com/assets/cms2/img/pokedex/full/890_f2.png
Kubfu.png;https://assets.pokemon.com/assets/cms2/img/pokedex/full/891.png
Urshifu Single Strike Style.png;https://assets.pokemon.com/assets/cms2/img/pokedex/full/892.png
Gigantamax Urshifu Single Strike Style.png;https://assets.pokemon.com/assets/cms2/img/pokedex/full/892_f2.png
Urshifu Rapid Strike Style.png;https://assets.pokemon.com/assets/cms2/img/pokedex/full/892_f3.png
Gigantamax Urshifu Rapid Strike Style.png;https://assets.pokemon.com/assets/cms2/img/pokedex/full/892_f4.png
Zarude.png;https://assets.pokemon.com/assets/cms2/img/pokedex/full/893.png
Dada Zarude.png;https://assets.pokemon.com/assets/cms2/img/pokedex/full/893_f2.png
Regieleki.png;https://assets.pokemon.com/assets/cms2/img/pokedex/full/894.png
Regidrago.png;https://assets.pokemon.com/assets/cms2/img/pokedex/full/895.png
Glastrier.png;https://assets.pokemon.com/assets/cms2/img/pokedex/full/896.png
Spectrier.png;https://assets.pokemon.com/assets/cms2/img/pokedex/full/897.png
Calyrex.png;https://assets.pokemon.com/assets/cms2/img/pokedex/full/898.png
Ice Rider Calyrex.png;https://assets.pokemon.com/assets/cms2/img/pokedex/full/898_f2.png
Shadow Rider Calyrex.png;https://assets.pokemon.com/assets/cms2/img/pokedex/full/898_f3.png
